OPEN,CLOSE,HIGH,LOW,VOLUME,Return,QPL,QPL+,QPL-,MA5,MA21,RSI
12486.25000000000000000,12507.00000000000000000,12534.75000000000000000,12448.25000000000000000,37326,-0.00457638584901909,12539.92805411038534658,12521.42759816495708947,12451.17122949690201494,12489.39999999999963620,12650.28571428571376600,40.64654147848823840
12483.50000000000000000,12487.50000000000000000,12539.25000000000000000,12443.75000000000000000,41215,-0.00155912688894222,12537.16623193408668158,12518.66985057100828271,12448.42895532482179988,12509.75000000000000000,12635.26190476190458867,41.79907113175261912
12459.75000000000000000,12462.25000000000000000,12471.00000000000000000,12313.75000000000000000,44493,-0.00202202202202206,12513.31413132060333737,12494.85293953235122899,12424.74567838414441212,12532.70000000000072760,12624.53571428571376600,37.81007266349286056
12337.25000000000000000,12458.00000000000000000,12510.00000000000000000,12311.50000000000000000,45785,-0.00034102991032925,12390.28750710368331056,12372.00781943823130860,12302.58982890064180538,12495.85000000000036380,12607.08333333333393966,38.23156827970611005
12285.75000000000000000,12317.50000000000000000,12333.75000000000000000,12087.50000000000000000,49488,-0.01127789372290899,12338.56610998391624889,12320.36272813335563114,12251.23451258717068413,12446.45000000000072760,12582.16666666666606034,30.53947673072470081
12155.25000000000000000,12268.75000000000000000,12306.50000000000000000,12136.25000000000000000,29801,-0.00395778364116095,12207.50509398140093253,12189.49506958411075175,12121.10113823944084288,12398.79999999999927240,12554.17857142857064900,28.28282828282827666
12172.00000000000000000,12153.00000000000000000,12217.75000000000000000,12127.25000000000000000,25284,-0.00943453897096280,12224.32710178248999000,12206.29225947453051049,12137.80408092391917307,12331.89999999999963620,12521.40476190476147167,27.32595966167859558
12097.00000000000000000,12167.75000000000000000,12176.75000000000000000,12077.50000000000000000,47785,0.00121369209248745,12149.00467879253847059,12131.08096145772287855,12063.01478532177497982,12273.00000000000000000,12495.88095238095229433,30.26617714547957405
11915.75000000000000000,12100.50000000000000000,12103.25000000000000000,11872.00000000000000000,47205,-0.00552690513858356,11966.97548990015638992,11949.32032458376852446,11882.27398761659424054,12201.50000000000000000,12469.46428571428623400,31.99902959728287044
11894.25000000000000000,11916.00000000000000000,12000.50000000000000000,11808.25000000000000000,41915,-0.01524730383042028,11945.38306197637029982,11927.75975248561735498,11860.83438954397934140,12121.20000000000072760,12431.86904761904770567,29.73399458972046716
11950.75000000000000000,11884.75000000000000000,12018.25000000000000000,11873.50000000000000000,45374,-0.00262252433702581,12002.12595396213328058,11984.41893032494590443,11917.17565889759498532,12044.39999999999963620,12393.51190476190458867,27.63392857142856940
11872.75000000000000000,11964.50000000000000000,11998.50000000000000000,11804.00000000000000000,57666,0.00671027998064755,11923.79063405258420971,11906.19918038746618549,11839.39479147136444226,12006.70000000000072760,12356.69047619047705666,33.51269909599655250
